steer, throttle, brake, reverse 
0.002640215214341879, 0.3793638348579407, 0.0, False 
0.0025676116347312927, 0.3793654441833496, 0.0, False 
0.0018924926407635212, 0.3793676495552063, 0.0, False 
0.0022712205536663532, 0.37936604022979736, 0.0, False 
0.0022338679991662502, 0.37936586141586304, 0.0, False 
0.0025644470006227493, 0.37936508655548096, 0.0, False 
0.0018907561898231506, 0.3793656826019287, 0.0, False 
0.0025116833858191967, 0.3793673515319824, 0.0, False 
0.002315779682248831, 0.37936604022979736, 0.0, False 
0.0024141743779182434, 0.3793681263923645, 0.0, False 
0.0024005472660064697, 0.3793693780899048, 0.0, False 
0.002350882161408663, 0.37936604022979736, 0.0, False 
0.0024373172782361507, 0.3793673515319824, 0.0, False 
0.0017632399685680866, 0.3793673515319824, 0.0, False 
0.0023578968830406666, 0.3793664574623108, 0.0, False 
0.0020713559351861477, 0.37936681509017944, 0.0, False 
0.0020559546537697315, 0.37936681509017944, 0.0, False 
0.0024032508954405785, 0.3793650269508362, 0.0, False 
0.0022969702258706093, 0.3793657422065735, 0.0, False 
0.0021044467575848103, 0.37936633825302124, 0.0, False 
0.002323233988136053, 0.37936514616012573, 0.0, False 
0.00237537594512105, 0.37936586141586304, 0.0, False 
0.0021733781322836876, 0.37936586141586304, 0.0, False 
0.0017068120650947094, 0.3793647885322571, 0.0, False 
0.0022108471021056175, 0.37936538457870483, 0.0, False 
0.0020308885723352432, 0.37936538457870483, 0.0, False 
0.0022387737408280373, 0.3793655037879944, 0.0, False 
0.001577447634190321, 0.3793655037879944, 0.0, False 
0.0019556949846446514, 0.3793655037879944, 0.0, False 
0.0016336715780198574, 0.3793647885322571, 0.0, False 
0.002182544209063053, 0.3793647885322571, 0.0, False 
0.0018283240497112274, 0.37936538457870483, 0.0, False 
0.0022139018401503563, 0.37936538457870483, 0.0, False 
0.001560258213430643, 0.37936538457870483, 0.0, False 
0.0015333699993789196, 0.37936413288116455, 0.0, False 
0.0020850119180977345, 0.37936413288116455, 0.0, False 
0.001516704447567463, 0.37936633825302124, 0.0, False 
0.0021098842844367027, 0.37936413288116455, 0.0, False 
0.0014781719073653221, 0.37936484813690186, 0.0, False 
0.0017368323169648647, 0.37936484813690186, 0.0, False 
0.00144613953307271, 0.37936341762542725, 0.0, False 
0.001724843867123127, 0.3793647289276123, 0.0, False 
0.0020493739284574986, 0.3793638348579407, 0.0, False 
0.0017936085350811481, 0.3793647289276123, 0.0, False 
0.002001820132136345, 0.37936633825302124, 0.0, False 
0.0018363851122558117, 0.3793650269508362, 0.0, False 
0.0013573775067925453, 0.37936288118362427, 0.0, False 
0.001889446284621954, 0.3793641924858093, 0.0, False 
0.0013261050917208195, 0.3793647289276123, 0.0, False 
0.0015958459116518497, 0.3793647289276123, 0.0, False 
0.001679960172623396, 0.37936437129974365, 0.0, False 
0.0017551826313138008, 0.3793641924858093, 0.0, False 
0.0016906177625060081, 0.3793640732765198, 0.0, False 
0.0018805437721312046, 0.37936317920684814, 0.0, False 
0.0015230178833007812, 0.37936389446258545, 0.0, False 
0.0012467228807508945, 0.3793644905090332, 0.0, False 
0.0014737173914909363, 0.37936389446258545, 0.0, False 
0.0012394431978464127, 0.37936538457870483, 0.0, False 
0.0014993217773735523, 0.3793640732765198, 0.0, False 
0.0014610225334763527, 0.3793637156486511, 0.0, False 
0.0015403712168335915, 0.3793637156486511, 0.0, False 
0.001503033097833395, 0.3793635368347168, 0.0, False 
0.0012132725678384304, 0.3793632388114929, 0.0, False 
0.001767786219716072, 0.37936246395111084, 0.0, False 
0.0016845781356096268, 0.3793625235557556, 0.0, False 
0.0011138496920466423, 0.37936246395111084, 0.0, False 
0.0014275060966610909, 0.3793630599975586, 0.0, False 
0.0011746333912014961, 0.37936174869537354, 0.0, False 
0.00138105358928442, 0.37936294078826904, 0.0, False 
0.0016304254531860352, 0.3793620467185974, 0.0, False 
0.0010722638107836246, 0.37936365604400635, 0.0, False 
0.0015942910686135292, 0.37936294078826904, 0.0, False 
0.0015444285236299038, 0.3793644309043884, 0.0, False 
0.001337823923677206, 0.3793632388114929, 0.0, False 
0.0015249005518853664, 0.3793635368347168, 0.0, False 
0.0009948927909135818, 0.3793644309043884, 0.0, False 
0.0014307508245110512, 0.37936538457870483, 0.0, False 
0.0009634294547140598, 0.37936437129974365, 0.0, False 
0.0014826059341430664, 0.37936514616012573, 0.0, False 
0.0011568451300263405, 0.37936437129974365, 0.0, False 
0.0014994177035987377, 0.379363477230072, 0.0, False 
0.0009348755702376366, 0.379363477230072, 0.0, False 
0.0012385756708681583, 0.3793640732765198, 0.0, False 
0.0013912622816860676, 0.379363477230072, 0.0, False 
0.00118617108091712, 0.3793640732765198, 0.0, False 
0.001139243133366108, 0.37936389446258545, 0.0, False 
0.0007843426428735256, 0.3793640732765198, 0.0, False 
0.0010543754324316978, 0.3793640732765198, 0.0, False 
0.0008366303518414497, 0.3793640732765198, 0.0, False 
0.0013257716782391071, 0.3793640732765198, 0.0, False 
0.0007782112807035446, 0.3793647885322571, 0.0, False 
0.0010850010439753532, 0.3793640732765198, 0.0, False 
0.0012006275355815887, 0.3793647885322571, 0.0, False 
0.0009094774723052979, 0.3793640732765198, 0.0, False 
0.0012663565576076508, 0.3793640732765198, 0.0, False 
0.001223892904818058, 0.379363477230072, 0.0, False 
0.0006758943200111389, 0.3793640732765198, 0.0, False 
0.000896987970918417, 0.3793640732765198, 0.0, False 
0.00111469067633152, 0.3793656826019287, 0.0, False 
0.0012054634280502796, 0.379363477230072, 0.0, False 
0.0011609960347414017, 0.37936317920684814, 0.0, False 
0.0005967174656689167, 0.37936389446258545, 0.0, False 
0.0005829832516610622, 0.3793628215789795, 0.0, False 
0.0010744915343821049, 0.3793628215789795, 0.0, False 
0.0005324529483914375, 0.37936341762542725, 0.0, False 
0.0010821865871548653, 0.3793625235557556, 0.0, False 
0.0005714832805097103, 0.37936246395111084, 0.0, False 
0.0008543389849364758, 0.3793632388114929, 0.0, False 
0.0010003349743783474, 0.3793635368347168, 0.0, False 
0.0004269205965101719, 0.3793652057647705, 0.0, False 
0.0007296940311789513, 0.3793637156486511, 0.0, False 
0.00044044945389032364, 0.37936311960220337, 0.0, False 
0.000408894382417202, 0.37936538457870483, 0.0, False 
0.0006249910220503807, 0.3793640732765198, 0.0, False 
0.00043550971895456314, 0.3793644309043884, 0.0, False 
0.0009141368791460991, 0.37936609983444214, 0.0, False 
0.00040484964847564697, 0.379363477230072, 0.0, False 
0.0005552922375500202, 0.37936437129974365, 0.0, False 
0.0005454751662909985, 0.37936437129974365, 0.0, False 
0.0003146538510918617, 0.3793647885322571, 0.0, False 
0.0008283574134111404, 0.379363477230072, 0.0, False 
0.00029093213379383087, 0.37936317920684814, 0.0, False 
0.0005832156166434288, 0.3793640732765198, 0.0, False 
0.0006524235941469669, 0.37936389446258545, 0.0, False 
0.0002733571454882622, 0.37936437129974365, 0.0, False 
0.0004884861409664154, 0.37936437129974365, 0.0, False 
0.0007203295826911926, 0.37936437129974365, 0.0, False 
0.00020886724814772606, 0.37936604022979736, 0.0, False 
0.0007179398089647293, 0.3793654441833496, 0.0, False 
0.0005452949553728104, 0.37936484813690186, 0.0, False 
0.0004345444031059742, 0.37936484813690186, 0.0, False 
0.0006582043133676052, 0.37936484813690186, 0.0, False 
0.0001558247022330761, 0.3793632388114929, 0.0, False 
0.0006773821078240871, 0.379364550113678, 0.0, False 
0.00019013555720448494, 0.3793637752532959, 0.0, False 
0.00038806768134236336, 0.37936437129974365, 0.0, False 
0.0005982639268040657, 0.3793656826019287, 0.0, False 
8.047884330153465e-05, 0.37936514616012573, 0.0, False 
0.0006085461936891079, 0.37936288118362427, 0.0, False 
7.928814738988876e-05, 0.37936508655548096, 0.0, False 
0.000545769464224577, 0.37936604022979736, 0.0, False 
0.00024508871138095856, 0.379364550113678, 0.0, False 
0.0005569946952164173, 0.37936437129974365, 0.0, False 
3.2291747629642487e-05, 0.37936514616012573, 0.0, False 
2.0126812160015106e-05, 0.37936437129974365, 0.0, False 
0.00047982484102249146, 0.37936437129974365, 0.0, False 
-2.5609508156776428e-05, 0.379363477230072, 0.0, False 
0.0004794606938958168, 0.3793637752532959, 0.0, False 
0.00030108634382486343, 0.37936437129974365, 0.0, False 
-0.00010750116780400276, 0.37936437129974365, 0.0, False 
0.0003782282583415508, 0.37936437129974365, 0.0, False 
-3.362167626619339e-05, 0.3793625831604004, 0.0, False 
0.00041457172483205795, 0.3793647885322571, 0.0, False 
-7.29006715118885e-05, 0.3793647885322571, 0.0, False 
-0.0001448979601264, 0.37936311960220337, 0.0, False 
0.0003347257152199745, 0.3793628215789795, 0.0, False 
0.00014674756675958633, 0.3793635368347168, 0.0, False 
0.0003860308788716793, 0.3793625235557556, 0.0, False 
-9.986758232116699e-05, 0.37936174869537354, 0.0, False 
-0.00013677962124347687, 0.37936294078826904, 0.0, False 
0.0003398815169930458, 0.37936127185821533, 0.0, False 
-0.00017117755487561226, 0.37936335802078247, 0.0, False 
9.858421981334686e-05, 0.3793625831604004, 0.0, False 
7.35865905880928e-05, 0.3793625831604004, 0.0, False 
-0.00015102047473192215, 0.37936168909072876, 0.0, False 
3.513926640152931e-05, 0.37936240434646606, 0.0, False 
-0.00017086835578083992, 0.3793625831604004, 0.0, False 
-0.00018738489598035812, 0.3793632984161377, 0.0, False 
-1.1692754924297333e-05, 0.3793625831604004, 0.0, False 
0.00022108480334281921, 0.3793649673461914, 0.0, False 
0.00010371487587690353, 0.3793632388114929, 0.0, False 
9.35564748942852e-05, 0.3793632388114929, 0.0, False 
-0.00027481094002723694, 0.3793637156486511, 0.0, False 
1.2122094631195068e-05, 0.3793641924858093, 0.0, False 
0.00016862014308571815, 0.37936586141586304, 0.0, False 
0.00018055737018585205, 0.37936413288116455, 0.0, False 
-0.0002984427846968174, 0.3793654441833496, 0.0, False 
0.00014087511226534843, 0.37936484813690186, 0.0, False 
1.0611489415168762e-05, 0.3793650269508362, 0.0, False 
-9.699305519461632e-05, 0.3793650269508362, 0.0, False 
8.977390825748444e-05, 0.3793647885322571, 0.0, False 
0.00017025601118803024, 0.3793637156486511, 0.0, False 
-1.1833617463707924e-05, 0.3793650269508362, 0.0, False 
-5.038594827055931e-05, 0.3793652057647705, 0.0, False 
-0.00016350066289305687, 0.3793655037879944, 0.0, False 
-9.93809662759304e-05, 0.3793652057647705, 0.0, False 
0.0001238277181982994, 0.3793644905090332, 0.0, False 
-0.00015613273717463017, 0.3793650269508362, 0.0, False 
-0.0003856378607451916, 0.37936413288116455, 0.0, False 
6.272457540035248e-05, 0.37936651706695557, 0.0, False 
-0.0001284605823457241, 0.3793652057647705, 0.0, False 
0.0001245546154677868, 0.3793650269508362, 0.0, False 
-0.00035627884790301323, 0.37936341762542725, 0.0, False 
-0.0001045886892825365, 0.37936484813690186, 0.0, False 
-0.0002039868850260973, 0.379364550113678, 0.0, False 
-0.00023103062994778156, 0.37936437129974365, 0.0, False 
8.996832184493542e-05, 0.379363477230072, 0.0, False 
-0.00036909920163452625, 0.3793640732765198, 0.0, False 
-0.0003849640488624573, 0.379363477230072, 0.0, False 
4.0923478081822395e-05, 0.3793647885322571, 0.0, False 
-0.00024041207507252693, 0.37936437129974365, 0.0, False 
-0.0004370671231299639, 0.37936437129974365, 0.0, False 
-1.1838972568511963e-05, 0.37936514616012573, 0.0, False 
-1.8693041056394577e-05, 0.3793637752532959, 0.0, False 
-0.0002162950113415718, 0.37936437129974365, 0.0, False 
1.4540506526827812e-05, 0.37936437129974365, 0.0, False 
-0.00042534805834293365, 0.3793627619743347, 0.0, False 
-0.0002618227154016495, 0.3793640732765198, 0.0, False 
-0.0002840349916368723, 0.3793635368347168, 0.0, False 
-0.0002121315337717533, 0.3793635368347168, 0.0, False 
-0.0002396616619080305, 0.3793640732765198, 0.0, False 
-0.00017076777294278145, 0.3793640732765198, 0.0, False 
-0.0002598122227936983, 0.37936389446258545, 0.0, False 
-4.869350232183933e-05, 0.3793647885322571, 0.0, False 
-0.0005266210064291954, 0.3793640732765198, 0.0, False 
-2.4728011339902878e-05, 0.3793641924858093, 0.0, False 
-0.00028203544206917286, 0.379364550113678, 0.0, False 
-3.6403536796569824e-05, 0.3793637752532959, 0.0, False 
-0.00031120050698518753, 0.379364550113678, 0.0, False 
-0.0002463634591549635, 0.37936484813690186, 0.0, False 
-0.0005240053869783878, 0.3793654441833496, 0.0, False 
-0.00010606832802295685, 0.37936484813690186, 0.0, False 
-0.000117558054625988, 0.37936413288116455, 0.0, False 
-6.237090565264225e-05, 0.37936484813690186, 0.0, False 
-0.00048130634240806103, 0.37936413288116455, 0.0, False 
-0.000500574242323637, 0.37936413288116455, 0.0, False 
-7.533351890742779e-05, 0.3793638348579407, 0.0, False 
-0.00035321712493896484, 0.3793647289276123, 0.0, False 
-0.00028425222262740135, 0.3793647289276123, 0.0, False 
-0.00010709790512919426, 0.37936413288116455, 0.0, False 
-0.00038401130586862564, 0.379364550113678, 0.0, False 
-9.733415208756924e-05, 0.37936514616012573, 0.0, False 
-0.00034134346060454845, 0.37936437129974365, 0.0, False 
-0.00011964398436248302, 0.379366397857666, 0.0, False 
-9.824451990425587e-05, 0.37936609983444214, 0.0, False 
-0.0005285462830215693, 0.3793655037879944, 0.0, False 
-0.000540698179975152, 0.37936389446258545, 0.0, False 
-0.00013737473636865616, 0.3793652057647705, 0.0, False 
-0.0005363086238503456, 0.3793644309043884, 0.0, False 
-0.00032703904435038567, 0.3793650269508362, 0.0, False 
-0.0002625826746225357, 0.3793650269508362, 0.0, False 
-0.0005189147777855396, 0.37936580181121826, 0.0, False 
-0.0001254852395504713, 0.37936609983444214, 0.0, False 
-0.0003843780141323805, 0.3793655037879944, 0.0, False 
-0.0003255109768360853, 0.3793655037879944, 0.0, False 
-0.0002689741086214781, 0.3793652057647705, 0.0, False 
-0.0005477485246956348, 0.37936609983444214, 0.0, False 
-0.00016822339966893196, 0.3793644905090332, 0.0, False 
-0.00017279828898608685, 0.3793652057647705, 0.0, False 
-0.00011434848420321941, 0.3793644309043884, 0.0, False 
-0.00028373696841299534, 0.3793650269508362, 0.0, False 
-0.0005712553393095732, 0.3793647289276123, 0.0, False 
-0.0001926007680594921, 0.3793654441833496, 0.0, False 
-0.00013745157048106194, 0.37936413288116455, 0.0, False 
-0.00019589602015912533, 0.3793661594390869, 0.0, False 
-0.0003311240579932928, 0.37936484813690186, 0.0, False 
-0.00019350415095686913, 0.3793647289276123, 0.0, False 
-0.00035532843321561813, 0.3793647289276123, 0.0, False 
-0.0005268296226859093, 0.3793650269508362, 0.0, False 
-0.00037165614776313305, 0.3793650269508362, 0.0, False 
-0.0001542030368000269, 0.3793647289276123, 0.0, False 
-0.0005419345106929541, 0.37936216592788696, 0.0, False 
-0.00020488235168159008, 0.37936586141586304, 0.0, False 
-0.00020451704040169716, 0.3793647885322571, 0.0, False 
-0.0003643834497779608, 0.3793641924858093, 0.0, False 
-0.00015761074610054493, 0.37936389446258545, 0.0, False 
-0.0005254382267594337, 0.37936389446258545, 0.0, False 
-0.0005549162160605192, 0.3793628215789795, 0.0, False 
-0.00019081984646618366, 0.3793635368347168, 0.0, False 
-0.00020819995552301407, 0.3793650269508362, 0.0, False 
-0.00014907005243003368, 0.3793637156486511, 0.0, False 
-0.00016255676746368408, 0.37936222553253174, 0.0, False 
-0.0005347591359168291, 0.3793644309043884, 0.0, False 
-0.00019360007718205452, 0.3793644905090332, 0.0, False 
-0.00023055588826537132, 0.3793640732765198, 0.0, False 
-0.00015642354264855385, 0.3793640732765198, 0.0, False 
-0.000381075544282794, 0.3793641924858093, 0.0, False 
-0.0005961779970675707, 0.37936508655548096, 0.0, False 
-0.00021734321489930153, 0.37936437129974365, 0.0, False 
-0.0001667605247348547, 0.379363477230072, 0.0, False 
-0.00021412107162177563, 0.37936604022979736, 0.0, False 
-0.00041165854781866074, 0.3793647289276123, 0.0, False 
-0.0004201899282634258, 0.3793647289276123, 0.0, False 
-0.00017056032083928585, 0.3793638348579407, 0.0, False 
-0.00020102458074688911, 0.3793657422065735, 0.0, False 
-0.00034784525632858276, 0.3793650269508362, 0.0, False 
-0.00023403414525091648, 0.37936484813690186, 0.0, False 
-0.0005361391231417656, 0.37936341762542725, 0.0, False 
-0.00020194589160382748, 0.3793647289276123, 0.0, False 
-0.0004125486593693495, 0.3793647289276123, 0.0, False 
-0.00013338634744286537, 0.3793637752532959, 0.0, False 
-0.0003599447663873434, 0.37936437129974365, 0.0, False 
-0.00030229869298636913, 0.3793641924858093, 0.0, False 
-0.0003163025248795748, 0.3793640732765198, 0.0, False 
-0.00038326485082507133, 0.3793641924858093, 0.0, False 
-0.00032398803159594536, 0.3793641924858093, 0.0, False 
-0.0005203038454055786, 0.3793644905090332, 0.0, False 
-0.0001891166903078556, 0.37936311960220337, 0.0, False 
-0.00047684134915471077, 0.37936311960220337, 0.0, False 
-0.0001568719744682312, 0.3793628215789795, 0.0, False 
-0.0003024935722351074, 0.3793635368347168, 0.0, False 
-0.0005090311169624329, 0.3793635368347168, 0.0, False 
-0.0003836113028228283, 0.3793635368347168, 0.0, False 
-0.0001395938452333212, 0.3793628215789795, 0.0, False 
-0.00013718986883759499, 0.3793628215789795, 0.0, False 
-0.0005020610988140106, 0.37936609983444214, 0.0, False 
-0.0003633557353168726, 0.3793640732765198, 0.0, False 
-0.00018654298037290573, 0.3793647885322571, 0.0, False 
-0.00016588391736149788, 0.37936508655548096, 0.0, False 
-0.0003550357650965452, 0.3793641924858093, 0.0, False 
-0.0003084398340433836, 0.3793641924858093, 0.0, False 
-0.0001871094573289156, 0.3793641924858093, 0.0, False 
-0.0004716734401881695, 0.3793641924858093, 0.0, False 
-0.0003445951733738184, 0.3793641924858093, 0.0, False 
-0.00048629147931933403, 0.37936508655548096, 0.0, False 
-0.0002106113824993372, 0.37936514616012573, 0.0, False 
-0.0003381180576980114, 0.37936437129974365, 0.0, False 
-0.00019780942238867283, 0.37936514616012573, 0.0, False 
-0.00014922418631613255, 0.37936288118362427, 0.0, False 
-0.00016436795704066753, 0.3793647885322571, 0.0, False 
-0.00046914839185774326, 0.379363477230072, 0.0, False 
-0.00017628096975386143, 0.37936240434646606, 0.0, False 
-0.00043052644468843937, 0.37936192750930786, 0.0, False 
-0.0001527504064142704, 0.3793632388114929, 0.0, False 
-0.00044490466825664043, 0.3793632388114929, 0.0, False 
-0.0004476560279726982, 0.379361093044281, 0.0, False 
-0.00015669339336454868, 0.3793632984161377, 0.0, False 
-0.00010197749361395836, 0.37936168909072876, 0.0, False 
-0.00012428546324372292, 0.37936127185821533, 0.0, False 
-0.00041753402911126614, 0.37936168909072876, 0.0, False 
-0.00043944106437265873, 0.37936240434646606, 0.0, False 
-0.00013251160271465778, 0.37936240434646606, 0.0, False 
-0.00027069798670709133, 0.37936240434646606, 0.0, False 
-0.00010294141247868538, 0.3793613314628601, 0.0, False 
-0.00022810534574091434, 0.37936192750930786, 0.0, False 
-0.00023445626720786095, 0.3793621063232422, 0.0, False 
-0.00010851281695067883, 0.3793613314628601, 0.0, False 
-0.00024153734557330608, 0.37936192750930786, 0.0, False 
-0.00030387123115360737, 0.3793621063232422, 0.0, False 
-0.00040454952977597713, 0.37936294078826904, 0.0, False 
-0.00013193197082728148, 0.37936294078826904, 0.0, False 
-0.0001134014455601573, 0.37936365604400635, 0.0, False 
-0.00038277695421129465, 0.3793630599975586, 0.0, False 
-0.00022824190091341734, 0.37936341762542725, 0.0, False 
-0.00012858444824814796, 0.3793650269508362, 0.0, False 
-0.0002456866204738617, 0.3793637156486511, 0.0, False 
-0.00010871922131627798, 0.3793652057647705, 0.0, False 
-0.0003721473040059209, 0.37936151027679443, 0.0, False 
-0.00010313442908227444, 0.37936341762542725, 0.0, False 
-0.0003523564664646983, 0.37936413288116455, 0.0, False 
-8.58289422467351e-05, 0.3793628215789795, 0.0, False 
-0.00035338744055479765, 0.37936413288116455, 0.0, False 
-6.836687680333853e-05, 0.3793628215789795, 0.0, False 
-0.00033283920492976904, 0.3793628215789795, 0.0, False 
-0.00022988056298345327, 0.37936341762542725, 0.0, False 
-7.191719487309456e-05, 0.3793628215789795, 0.0, False 
-5.88555121794343e-05, 0.37936413288116455, 0.0, False 
-4.356133285909891e-05, 0.3793628215789795, 0.0, False 
-0.00028466410003602505, 0.37936103343963623, 0.0, False 
-0.00016036606393754482, 0.3793630599975586, 0.0, False 
-4.677253309637308e-05, 0.37936246395111084, 0.0, False 
-5.498295649886131e-05, 0.3793632388114929, 0.0, False 
-0.0003007710911333561, 0.3793632388114929, 0.0, False 
-0.00021427276078611612, 0.3793632388114929, 0.0, False 
-7.448869291692972e-05, 0.37936413288116455, 0.0, False 
-4.5695225708186626e-05, 0.3793635368347168, 0.0, False 
-0.0002723835641518235, 0.3793611526489258, 0.0, False 
-0.00014400039799511433, 0.3793632388114929, 0.0, False 
-0.00019010831601917744, 0.3793632388114929, 0.0, False 
-3.937829751521349e-05, 0.37936294078826904, 0.0, False 
-0.00019176886416971684, 0.3793625831604004, 0.0, False 
-5.7050143368542194e-05, 0.3793642520904541, 0.0, False 
-6.254017353057861e-05, 0.37936365604400635, 0.0, False 
-1.778861042112112e-05, 0.3793623447418213, 0.0, False 
-0.0002534665400162339, 0.3793620467185974, 0.0, False 
-0.0002650690730661154, 0.3793630599975586, 0.0, False 
-0.00017722672782838345, 0.3793630599975586, 0.0, False 
-0.00013664341531693935, 0.3793630599975586, 0.0, False 
-1.8790364265441895e-05, 0.37936413288116455, 0.0, False 
-0.00011031655594706535, 0.3793635368347168, 0.0, False 
-0.0001625525765120983, 0.3793637156486511, 0.0, False 
-5.103170406073332e-05, 0.37936776876449585, 0.0, False 
-2.8753303922712803e-05, 0.3793647289276123, 0.0, False 
-0.00012540968600660563, 0.3793647289276123, 0.0, False 
-0.00022191822063177824, 0.37936341762542725, 0.0, False 
-0.0002202985342592001, 0.3793638348579407, 0.0, False 
-1.8252292647957802e-05, 0.3793654441833496, 0.0, False 
-9.810319170355797e-07, 0.3793627619743347, 0.0, False 
3.0251801945269108e-05, 0.3793656826019287, 0.0, False 
1.0634888894855976e-05, 0.37936604022979736, 0.0, False 
-7.741234730929136e-05, 0.3793647289276123, 0.0, False 
-0.00019834295380860567, 0.3793625831604004, 0.0, False 
2.679182216525078e-06, 0.379366397857666, 0.0, False 
-0.0001983599504455924, 0.37936514616012573, 0.0, False 
-0.00020239758305251598, 0.3793647289276123, 0.0, False 
1.3025477528572083e-05, 0.3793654441833496, 0.0, False 
-0.0001665059244260192, 0.3793657422065735, 0.0, False 
4.24837926402688e-05, 0.3793650269508362, 0.0, False 
-0.00016535655595362186, 0.3793650269508362, 0.0, False 
-0.00017066521104425192, 0.3793652057647705, 0.0, False 
3.2695941627025604e-05, 0.3793652057647705, 0.0, False 
3.100896719843149e-05, 0.3793652057647705, 0.0, False 
-0.00017768365796655416, 0.37936609983444214, 0.0, False 
-0.00017431145533919334, 0.3793652057647705, 0.0, False 
-0.00010328460484743118, 0.3793652057647705, 0.0, False 
6.335205398499966e-05, 0.3793650269508362, 0.0, False 
-2.811348531395197e-05, 0.37936484813690186, 0.0, False 
-3.2129581086337566e-05, 0.37936484813690186, 0.0, False 
-0.0001583894481882453, 0.3793650269508362, 0.0, False 
4.192872438579798e-05, 0.3793650269508362, 0.0, False 
6.4073596149683e-05, 0.3793650269508362, 0.0, False 
4.669383633881807e-05, 0.37936609983444214, 0.0, False 
-5.921407137066126e-05, 0.3793655037879944, 0.0, False 
4.551501478999853e-05, 0.3793655037879944, 0.0, False 
-6.964756175875664e-05, 0.37936538457870483, 0.0, False 
8.145160973072052e-05, 0.37936389446258545, 0.0, False 
-0.00010810792446136475, 0.3793644309043884, 0.0, False 
-4.2892759665846825e-05, 0.3793647289276123, 0.0, False 
-4.6776607632637024e-05, 0.3793647289276123, 0.0, False 
-1.3955286704003811e-05, 0.37936484813690186, 0.0, False 
8.088268805295229e-05, 0.3793657422065735, 0.0, False 
-9.986897930502892e-05, 0.37936413288116455, 0.0, False 
6.419711280614138e-05, 0.37936651706695557, 0.0, False 
-7.29953171685338e-05, 0.37936413288116455, 0.0, False 
0.00010092242155224085, 0.37936484813690186, 0.0, False 
-7.7570672146976e-05, 0.3793657422065735, 0.0, False 
1.4013727195560932e-05, 0.3793650269508362, 0.0, False 
9.818270336836576e-05, 0.3793650269508362, 0.0, False 
9.197276085615158e-05, 0.3793650269508362, 0.0, False 
-8.737319149076939e-05, 0.3793650269508362, 0.0, False 
0.00012280221562832594, 0.3793650269508362, 0.0, False 
-5.7039433158934116e-05, 0.3793650269508362, 0.0, False 
5.882233381271362e-06, 0.3793650269508362, 0.0, False 
0.00011135335080325603, 0.3793666958808899, 0.0, False 
-6.134842988103628e-05, 0.3793637156486511, 0.0, False 
-5.765794776380062e-05, 0.37936609983444214, 0.0, False 
0.000107963802292943, 0.3793647885322571, 0.0, False 
-3.226043190807104e-05, 0.37936389446258545, 0.0, False 
0.00013509450946003199, 0.3793644309043884, 0.0, False 
0.0001317773712798953, 0.3793650269508362, 0.0, False 
0.00012912345118820667, 0.37936413288116455, 0.0, False 
-4.061975050717592e-05, 0.3793657422065735, 0.0, False 
0.00012556742876768112, 0.3793650269508362, 0.0, False 
7.052905857563019e-05, 0.3793655037879944, 0.0, False 
0.00011855224147439003, 0.37936651706695557, 0.0, False 
0.00014281761832535267, 0.3793674111366272, 0.0, False 
0.00013362057507038116, 0.37936776876449585, 0.0, False 
6.555928848683834e-05, 0.3793671727180481, 0.0, False 
5.8346311561763287e-05, 0.3793671727180481, 0.0, False 
7.692724466323853e-07, 0.3793655037879944, 0.0, False 
0.00015708990395069122, 0.37936609983444214, 0.0, False 
8.398969657719135e-05, 0.3793666958808899, 0.0, False 
0.0001642225543037057, 0.3793666958808899, 0.0, False 
1.6958918422460556e-05, 0.3793666958808899, 0.0, False 
7.085909601300955e-05, 0.3793666958808899, 0.0, False 
6.84752594679594e-05, 0.37936651706695557, 0.0, False 
6.890390068292618e-06, 0.3793661594390869, 0.0, False 
0.00018431083299219608, 0.37936604022979736, 0.0, False 
3.753462806344032e-05, 0.37936604022979736, 0.0, False 
0.0001160984393209219, 0.37936586141586304, 0.0, False 
0.00018557708244770765, 0.3793655037879944, 0.0, False 
0.00017872662283480167, 0.3793655037879944, 0.0, False 
4.236726090312004e-05, 0.3793655037879944, 0.0, False 
0.00011436163913458586, 0.3793652057647705, 0.0, False 
0.00018443202134221792, 0.3793652057647705, 0.0, False 
0.0001159406965598464, 0.3793652057647705, 0.0, False 
4.203000571578741e-05, 0.37936341762542725, 0.0, False 
8.912140037864447e-05, 0.3793647289276123, 0.0, False 
0.00017816387116909027, 0.3793644309043884, 0.0, False 
0.0001132916659116745, 0.3793650269508362, 0.0, False 
0.00019983516540378332, 0.3793666958808899, 0.0, False 
6.191316060721874e-05, 0.37936609983444214, 0.0, False 
0.00013531174045056105, 0.3793652057647705, 0.0, False 
0.00011036160867661238, 0.3793650269508362, 0.0, False 
6.0511985793709755e-05, 0.3793647289276123, 0.0, False 
0.0001315954141318798, 0.37936484813690186, 0.0, False 
0.00018856418319046497, 0.37936484813690186, 0.0, False 
5.576957482844591e-05, 0.37936484813690186, 0.0, False 
0.000103360740467906, 0.37936484813690186, 0.0, False 
0.00019042158965021372, 0.3793671727180481, 0.0, False 
8.05974705144763e-05, 0.37936586141586304, 0.0, False 
7.59762478992343e-05, 0.37936675548553467, 0.0, False 
0.000207067234441638, 0.37936705350875854, 0.0, False 
0.00020420551300048828, 0.3793681263923645, 0.0, False 
0.0001431591808795929, 0.37936681509017944, 0.0, False 
9.581912308931351e-05, 0.37936651706695557, 0.0, False 
8.620577864348888e-05, 0.37936651706695557, 0.0, False 
